,.04159566771213193,6.012902722853091,312.4067055894263,49.49588898286991,30.8
,0.963225755046038,26.0920694978266,139.3811920815948,152.9821676305871,26
,0.775413310267197,6.91117047509728,347.0289241338543,346.9162480897589,21.4
,.9252593010411703,13.29995428610206,10.55529569918225,116.4195120718172,13.6
,.9288178630692923,13.80345566059359,329.4309837211803,41.47119826431925,11.6
,0.967142908462304,17.8341442925537,58.42008097656843,111.3324851045177,11.0
,.253123704975375,3.895945433566345,62.3871341376127,212.6248044763774,10.8
,.5373524008962,3.064200979961858,117.8053884339254,195.5476728978316,10.6
,.2287716907957943,6.150503689944444,28.20833810963109,174.6153280631434,10.2
,.2539816793211983,4.094989939215451,58.87747485531472,222.5869770685564,9
,.6002741375112215,3.566556837561493,118.8320203776275,332.9187091007017,8.48
,.5560422729746218,4.506309665622958,57.8241327401385,53.30412527572365,8.4
,.5703733600209818,5.809605650687495,143.564015036869,215.4915432331094,8.4
,.3540972189354261,3.617308919458934,14.83193286946763,196.8017434288122,8.2
,0.509136733842498,6.04223509448231,13.51663373905199,28.23751090828684,7.8
,.5011953460445658,3.775407331000286,119.7411555987942,13.17396658855007,7.8
,.5514593086814216,5.411319767385534,148.9236852437551,134.1911692760593,6.66
,.9592118287498192,3.033939724939583,94.32323631127545,14.75774840136655,6.4
,.1939049560064233,4.246480086303573,114.1548122753023,18.01931880463022,6.2
,.6047574969528612,3.525555300846194,278.0622302717972,77.6768853021069,6.2
,.5098191971027368,3.146531761968834,68.7682816756504,179.1872688303726,6.0
,.5761005783395901,4.504629950681258,233.2884676643624,140.8120795210524,5.8
,.4252128228718672,3.53174298156458,114.9164946148813,210.3702533539293,5.74
,0.594171114197868,5.7921529460737,130.271019940504,263.1723818254981,5.6
,.3167267437788968,4.123164511232739,356.9802329238926,357.7622106302243,5.6
,.5605977808221723,3.808319341400365,114.7417165616202,157.8742443878394,5.4
,.6376170100495518,3.418928238115145,93.40960341550313,172.5000552680682,5.2
,.8483353543281217,2.215132168119717,334.5681964371267,186.5460141528601,4.8
,.5620663599153678,3.580672324457032,119.1877795469232,233.587839407905,4.8
,.542437041421476,3.71446643000283,83.70082476433753,269.2756022819647,4.8
,.4282051070326322,3.462878805693899,151.7278284466424,302.3246544406015,4.8
,.6255056909848424,3.602103618426963,75.37300568476965,353.4653344930212,4.8
,.3556303365465381,4.253550620791401,202.1306141024764,159.1621223444681,4.66
,0.3199662500875177228998,4.5127587101054773555119,214.4165999198756,210.4329771088858,4.6
,0.496307395647225,3.54314699923032,269.6860945460317,175.8017246617871,4.6
,.2617095134990785,4.161500021015582,181.9868527345878,200.6202022211424,4.56
,0.8197997470243816309221,5.6998620708785754374048,270.3416520050764,207.5092459727414,4.5
,.1491585383882555,4.159011689561823,77.05716836651929,86.83238075964353,4.46
,0.6406870098523979040194,4.8955055208880651207437,175.331926501967,153.9795052071384,4.4
,.5630633285248894,3.108883474923954,56.69816794312565,235.9016113272215,4.4
,.3150140794597391,3.61358649669657,287.7103334670568,167.7446678179486,4.3
,.411707591006842,3.543602890259892,89.70016224353954,224.440632076287,4.2
,.6316152020645802,4.939864962861835,133.8401678570807,47.28885502172881,4.2
,.6414365761974745,3.464805313920435,50.08466699140272,12.84210194638212,4.0
,.5382555635420905,3.448111475072858,136.1284976439988,41.70707542640682,4.0
,0.289567735861711,3.83020881258833,213.3175748030835,22.60841193194022,3.8
,0.905552720972412,10.3383382297577,235.270989149082,172.5002736828059,3.6
,.5946651580229637,3.34922191681506,249.8826570554401,191.491979515038,3.6
,.5696175496849397,3.83815915788662,199.143982411512,205.1258177176394,3.54
,.4316918158101075,3.620364612305112,326.7633421886949,24.56129594403238,3.42
,.4573932742257172,4.79909570735725,185.1974637230118,228.2912964551788,3.4
,.1837585083825333,4.5970477676472,94.16886824493135,11.75664426964608,3.24
,.4263587224185384,3.693173969476632,286.4582015856911,58.26864705864526,3.22
,.5433862742962028,3.742538067328224,53.65521402800832,358.1076586706113,3.2
,.4729510635048332,3.735059835182303,339.8562119379991,18.80153804163205,3.2
,.6957724986244791,5.646476269897362,357.7993210662704,356.7748973871472,3.2
,.6897325315715446,4.438474029980045,300.7413749069658,96.32254809159546,3.2
,.6114219228700193,3.503683369339459,138.9337127711251,178.1152293178701,3.2
,.5068157697508696,5.086080145567667,345.9868661837351,44.23172251260178,3.12
,.4538077525760331,3.673496445990252,119.2689140945893,1.937921138531265,3
,.5477531209893566,3.445531902348308,120.8675954576381,162.9028630022056,3.0
,.340813229617001,4.137763681119297,4.273039036177162,30.28447308525833,3.0
,.6509190323024351,5.587749927389681,358.0018642381609,169.0295202220291,2.9
,.6185134899509153,2.945858611714987,280.6403368540958,281.689317338125,2.8
,.4080084772299704,3.751002083908645,41.44530521765947,250.1413752712925,2.8
,.6402771379420908,3.016899663207433,211.5375547538724,2.146692287947138,2.6
,0.704800355727747,4.08201725729564,79.83103830437537,57.87449254945604,2.6
,.5403891098664094,3.857849696139989,336.8516374874541,139.5984423127618,2.6
